700.09,-25.000
1041.78,19.000
1041.90,-5.000
1042.03,-26.000
1042.15,20.000
1042.28,-14.000
1042.40,-15.000
1042.52,-6.000
1042.65,-4.000
1042.77,-10.000
1042.90,-23.000
1043.02,-35.000
1043.14,-5.000
1043.27,-5.000
1043.39,-34.000
1043.51,-14.000
1043.64,-20.000
1043.76,-23.000
1043.89,15.000
1044.01,2.000
1044.13,1.000
1044.26,-13.000
1044.38,-16.000
1044.50,-21.000
1044.63,-12.000
1044.75,-48.000
1044.88,-9.000
1045.00,18.000
1045.12,-34.000
1045.25,9.000
1045.37,-49.000
1045.50,-2.000
1045.62,2.000
1045.74,-15.000
1045.87,-14.000
1045.99,-18.000
1046.11,-10.000
1046.24,0.000
1046.36,0.000
1046.49,15.000
1046.61,-32.000
1046.73,2.000
1046.86,-21.000
1046.98,-4.000
1047.10,-27.000
1047.23,2.000
1047.35,-12.000
1047.48,-6.000
1047.60,-22.000
1047.72,-2.000
1047.85,-34.000
1047.97,8.000
1048.09,-29.000
1048.22,-6.000
1048.34,0.000
1048.47,-33.000
1048.59,6.000
1048.71,-18.000
1048.84,-28.000
1048.96,8.000
1049.08,-6.000
1049.21,-26.000
1049.33,-31.000
1049.46,-8.000
1049.58,0.000
1049.70,-7.000
1049.83,-4.000
1049.95,-22.000
1050.07,-18.000
1050.20,-6.000
1050.32,3.000
1050.45,-12.000
1050.57,-11.000
1050.69,11.000
1050.82,-15.000
1050.94,-12.000
1051.06,2.000
1051.19,-9.000
1051.31,-13.000
1051.43,35.000
1051.56,-23.000
1051.68,9.000
1051.81,-8.000
1051.93,-2.000
1052.05,3.000
1052.18,14.000
1052.30,-16.000
1052.42,-16.000
1052.55,-7.000
1052.67,-36.000
1052.79,-7.000
1052.92,-23.000
1053.04,-31.000
1053.17,-16.000
1053.29,19.000
1053.41,-13.000
1053.54,-34.000
1053.66,-10.000
1053.78,10.000
1053.91,-9.000
1054.03,-12.000
1054.15,-9.000
1054.28,0.000
1054.40,-15.000
1054.53,13.000
1054.65,-37.000
1054.77,-13.000
1054.90,-4.000
1055.02,-29.000
1055.14,-4.000
1055.27,-28.000
1055.39,9.000
1055.51,-7.000
1055.64,-9.000
1055.76,-12.000
1055.89,25.000
1056.01,-11.000
1056.13,-16.000
1056.26,-33.000
1056.38,-9.000
1056.50,-32.000
1056.63,17.000
1056.75,-22.000
1056.87,-8.000
1057.00,-11.000
1057.12,20.000
1057.24,-27.000
1057.37,-43.000
1057.49,-40.000
1057.61,-11.000
1057.74,-14.000
1057.86,-43.000
1057.99,2.000
1058.11,-12.000
1058.23,-16.000
1058.36,-49.000
1058.48,30.000
1058.60,-1.000
1058.73,-21.000
1058.85,-5.000
1058.97,-18.000
1059.10,39.000
1059.22,-5.000
1059.34,-17.000
1059.47,-23.000
1059.59,6.000
1059.71,-11.000
1059.84,-10.000
1059.96,-37.000
1060.09,16.000
1060.21,-5.000
1060.33,-34.000
1060.46,-22.000
1060.58,-2.000
1060.70,-1.000
1060.83,-7.000
1060.95,-40.000
1061.07,-17.000
1061.20,0.000
1061.32,9.000
1061.44,-6.000
1061.57,-3.000
1061.69,-14.000
1061.81,-15.000
1061.94,-5.000
1062.06,3.000
1062.18,-11.000
1062.31,-20.000
1062.43,14.000
1062.55,8.000
1062.68,28.000
1062.80,-22.000
1062.92,13.000
1063.05,4.000
1063.17,-11.000
1063.30,-5.000
1063.42,-30.000
1063.54,-4.000
1063.67,-11.000
1063.79,-9.000
1063.91,-14.000
1064.04,0.000
1064.16,-13.000
1064.28,2.000
1064.41,-10.000
1064.53,-2.000
1064.65,-24.000
1064.78,-34.000
1064.90,-23.000
1065.02,1.000
1065.15,26.000
1065.27,-16.000
1065.39,47.000
1065.52,-13.000
1065.64,-6.000
1065.76,-7.000
1065.89,-29.000
1066.01,26.000
1066.13,6.000
1066.26,13.000
1066.38,-8.000
1066.50,9.000
1066.63,-32.000
1066.75,-19.000
1066.87,-13.000
1067.00,-24.000
1067.12,-27.000
1067.24,-29.000
1067.37,-33.000
1067.49,-13.000
1067.61,9.000
1067.74,-37.000
1067.86,-13.000
1067.98,30.000
1068.11,15.000
1068.23,-18.000
1068.35,-7.000
1068.48,-26.000
1068.60,-14.000
1068.72,10.000
1068.85,-21.000
1068.97,8.000
1069.09,20.000
1069.22,-22.000
1069.34,-11.000
1069.42,-2.000
1069.54,-12.000
1069.67,-13.000
1069.79,-8.000
1069.92,-31.000
1070.04,-3.000
1070.17,-54.000
1070.29,-7.000
1070.42,1.000
1070.54,-1.000
1070.67,-35.000
1070.79,-43.000
1070.92,32.000
1071.04,2.000
1071.17,-35.000
1071.29,-6.000
1071.42,6.000
1071.54,-29.000
1071.67,-6.000
1071.79,-32.000
1071.92,-54.000
1072.04,2.000
1072.17,-30.000
1072.29,-8.000
1072.42,-12.000
1072.54,-17.000
1072.67,20.000
1072.79,13.000
1072.92,-20.000
1073.04,-22.000
1073.17,-10.000
1073.29,-37.000
1073.42,-35.000
1073.54,18.000
1073.67,-13.000
1073.79,22.000
1073.92,14.000
1074.04,-33.000
1074.16,5.000
1074.29,-16.000
1074.41,-17.000
1074.54,-29.000
1074.66,-23.000
1074.79,-25.000
1074.91,-24.000
1075.04,-24.000
1075.16,-15.000
1075.29,2.000
1075.41,-3.000
1075.54,17.000
1075.66,-5.000
1075.79,6.000
1075.91,-11.000
1076.04,-27.000
1076.16,11.000
1076.29,-49.000
1076.41,-8.000
1076.54,-7.000
1076.66,3.000
1076.79,-12.000
1076.91,32.000
1077.04,-27.000
1077.16,-27.000
1077.28,-38.000
1077.41,-10.000
1077.53,-36.000
1077.66,-11.000
1077.78,17.000
1077.91,-27.000
1078.03,-28.000
1078.16,56.000
1078.28,-11.000
1078.41,-14.000
1078.53,-13.000
1078.66,-13.000
1078.78,-23.000
1078.91,-5.000
1079.03,-15.000
1079.16,-20.000
1079.28,-3.000
1079.41,-7.000
1079.53,-47.000
1079.66,-34.000
1079.78,-15.000
1079.90,-22.000
1080.03,-30.000
1080.15,-9.000
1080.28,-29.000
1080.40,-13.000
1080.53,-5.000
1080.65,-21.000
1080.78,17.000
1080.90,3.000
1081.03,-23.000
1081.15,5.000
1081.28,-32.000
1081.40,7.000
1081.53,-33.000
1081.65,-13.000
1081.78,-25.000
1081.90,8.000
1082.02,-36.000
1082.15,5.000
1082.27,-22.000
1082.40,16.000
1082.52,-20.000
1082.65,-9.000
1082.77,1.000
1082.90,-8.000
1083.02,-33.000
1083.15,-26.000
1083.27,5.000
1083.40,-5.000
1083.52,-12.000
1083.65,-38.000
1083.77,-23.000
1083.89,-9.000
1084.02,-25.000
1084.14,1.000
1084.27,12.000
1084.39,-13.000
1084.52,-29.000
1084.64,-45.000
1084.77,-26.000
1084.89,-23.000
1085.02,-6.000
1085.14,28.000
1085.27,-25.000
1085.39,-32.000
1085.52,-25.000
1085.64,-24.000
1085.76,-11.000
1085.89,-21.000
1086.01,-11.000
1086.14,-36.000
1086.26,-32.000
1086.39,-2.000
1086.51,-14.000
1086.64,20.000
1086.76,-22.000
1086.89,-19.000
1087.01,-29.000
1087.13,-32.000
1087.26,-41.000
1087.38,-32.000
1087.51,-10.000
1087.63,-16.000
1087.76,-22.000
1087.88,-9.000
1088.01,-35.000
1088.13,-3.000
1088.26,-16.000
1088.38,-33.000
1088.51,3.000
1088.63,-13.000
1088.75,-4.000
1088.88,6.000
1089.00,6.000
1089.13,-24.000
1089.25,-31.000
1089.38,-15.000
1089.50,13.000
1089.63,-13.000
1089.75,-12.000
1089.88,-29.000
1090.00,-16.000
1090.12,-15.000
1090.25,-5.000
1090.37,-4.000
1090.50,-2.000
1090.62,-5.000
1090.75,18.000
1090.87,-14.000
1091.00,-8.000
1091.12,23.000
1091.25,-9.000
1091.37,0.000
1091.49,13.000
1091.62,-42.000
1091.74,-16.000
1091.87,13.000
1091.99,-12.000
1092.12,7.000
1092.24,-10.000
1092.37,13.000
1092.49,-30.000
1092.61,24.000
1092.74,-20.000
1092.86,-47.000
1092.99,-8.000
1093.11,8.000
1093.24,-41.000
1093.36,15.000
1093.49,-20.000
1093.61,-25.000
1093.74,11.000
1093.86,3.000
1093.98,-18.000
1094.11,-14.000
1094.23,-41.000
1094.36,-38.000
1094.48,-29.000
1094.61,24.000
1094.73,-11.000
1094.86,-23.000
1094.98,8.000
1095.10,-51.000
1095.23,-11.000
1095.35,1.000
1095.48,-42.000
1095.60,-14.000
1095.73,5.000
1095.85,-27.000
1095.98,40.000
1096.10,-12.000
1096.22,-23.000
1096.35,-17.000
1096.47,-67.000
1096.60,-20.000
1096.72,5.000
1096.85,-3.000
1096.97,-28.000
1097.10,0.000
1097.22,-20.000
1097.34,6.000
1097.47,-7.000
1097.59,-2.000
1097.72,-30.000
1097.84,-16.000
1097.97,8.000
1098.09,24.000
1098.21,5.000
1098.34,13.000
1098.46,-19.000
1098.59,2.000
1098.71,-19.000
1098.84,-18.000
1098.96,-18.000
1099.09,35.000
1099.21,-38.000
1099.33,-23.000
1099.46,-1.000
1099.58,-14.000
1099.71,22.000
1099.83,22.000
1099.96,-14.000
1100.08,-41.000
1100.20,9.000
1100.33,-28.000
1100.45,3.000
1100.58,-7.000
1100.70,-5.000
1100.83,-42.000
1100.95,-1.000
1101.08,-5.000
1101.20,-40.000
1101.32,-15.000
1101.45,12.000
1101.57,-2.000
1101.70,-12.000
1101.82,-1.000
1101.95,15.000
1102.07,-25.000
1102.19,-12.000
1102.32,-10.000
1102.44,9.000
1102.57,-6.000
1102.69,10.000
1102.82,-3.000
1102.94,-24.000
1103.06,-30.000
1103.19,11.000
1103.31,17.000
1103.44,-14.000
1103.56,-6.000
1103.69,-16.000
1103.81,-26.000
1103.93,21.000
1104.06,7.000
1104.18,-12.000
1104.31,6.000
1104.43,-29.000
1104.56,8.000
1104.68,-26.000
1104.80,-17.000
1104.93,-20.000
1105.05,-3.000
1105.18,19.000
1105.30,-37.000
1105.43,-10.000
1105.55,18.000
1105.67,14.000
1105.80,-4.000
1105.92,-2.000
1106.05,-4.000
1106.17,-41.000
1106.30,-20.000
1106.42,-14.000
1106.54,8.000
1106.67,-52.000
1106.79,-21.000
1106.92,17.000
1107.04,9.000
1107.16,2.000
1107.29,-28.000
1107.41,-21.000
1107.54,32.000
1107.66,6.000
1107.79,-17.000
1107.91,25.000
1108.03,-2.000
1108.16,34.000
1108.28,26.000
1108.41,-7.000
1108.53,-5.000
1108.66,-26.000
1108.78,-3.000
1108.90,-50.000
1109.03,-25.000
1109.15,-7.000
1109.28,-19.000
1109.40,-7.000
1109.52,7.000
1109.65,-5.000
1109.77,-25.000
1109.90,18.000
1110.02,-15.000
1110.15,-36.000
1110.27,-52.000
1110.39,-28.000
1110.52,-24.000
1110.64,12.000
1110.77,-2.000
1110.89,-9.000
1111.01,-10.000
1111.14,-16.000
1111.26,-16.000
1111.39,-11.000
1111.51,1.000
1111.64,6.000
1111.76,-18.000
1111.88,3.000
1112.01,26.000
1112.13,-22.000
1112.26,-3.000
1112.38,12.000
1112.50,-14.000
1112.63,7.000
1112.75,21.000
1112.88,-14.000
1113.00,-10.000
1113.12,11.000
1113.25,-18.000
1113.37,-36.000
1113.50,-24.000
1113.62,3.000
1113.75,11.000
1113.87,-31.000
1113.99,7.000
1114.12,-25.000
1114.24,7.000
1114.37,-33.000
1114.49,-15.000
1114.61,-19.000
1114.74,4.000
1114.86,-16.000
1114.99,11.000
1115.11,-10.000
1115.23,-24.000
1115.36,-1.000
1115.48,8.000
1115.61,-36.000
1115.73,-35.000
1115.85,6.000
1115.98,-25.000
1116.10,-24.000
1116.23,-5.000
1116.35,-7.000
1116.47,0.000
1116.60,-20.000
1116.72,-3.000
1116.85,-20.000
1116.97,-6.000
1117.09,16.000
1117.22,-7.000
1117.34,-27.000
1117.47,-2.000
1117.59,6.000
1117.71,-10.000
1117.84,-17.000
1117.96,-29.000
1118.09,-41.000
1118.21,-5.000
1118.33,-36.000
1118.46,14.000
1118.58,-11.000
1118.71,-23.000
1118.83,-4.000
1118.95,17.000
1119.08,-47.000
1119.20,-14.000
1119.33,-7.000
1119.45,-21.000
1119.57,-18.000
1119.70,15.000
1119.82,-72.000
1119.95,-18.000
1120.07,3.000
1120.19,0.000
1120.32,-12.000
1120.44,3.000
1120.57,-15.000
1120.69,-6.000
1120.81,-17.000
1120.94,-9.000
1121.06,-20.000
1121.19,34.000
1121.31,-18.000
1121.43,33.000
1121.56,-32.000
1121.68,-42.000
1121.81,-32.000
1121.93,-4.000
1122.05,-31.000
1122.18,-53.000
1122.30,-29.000
1122.43,11.000
1122.55,-14.000
1122.67,-17.000
1122.80,-17.000
1122.92,25.000
1123.05,-4.000
1123.17,-12.000
1123.29,-13.000
1123.42,-8.000
1123.54,3.000
1123.66,-26.000
1123.79,4.000
1123.91,-27.000
1124.04,-17.000
1124.16,-2.000
1124.28,9.000
1124.41,-26.000
1124.53,-17.000
1124.66,0.000
1124.78,-19.000
1124.90,-1.000
1125.03,-35.000
1125.15,0.000
1125.28,0.000
1125.40,4.000
1125.52,-23.000
1125.65,7.000
1125.77,-18.000
1125.89,-10.000
1126.02,-11.000
1126.14,-30.000
1126.27,10.000
1126.39,-39.000
1126.51,13.000
1126.64,-12.000
1126.76,4.000
1126.89,18.000
1127.01,-17.000
1127.13,8.000
1127.26,20.000
1127.38,-27.000
1127.50,-38.000
1127.63,-23.000
1127.75,-32.000
1127.88,-36.000
1128.00,6.000
1128.12,15.000
1128.25,15.000
1128.37,-26.000
1128.50,-8.000
1128.62,-20.000
1128.74,13.000
1128.87,-30.000
1128.99,37.000
1129.11,23.000
1129.24,-28.000
1129.36,-5.000
1129.49,-3.000
1129.61,-6.000
1129.73,-34.000
1129.86,-20.000
1129.98,-12.000
1130.10,-11.000
1130.23,0.000
1130.35,-18.000
1130.48,-15.000
1130.60,-18.000
1130.72,-48.000
1130.85,-5.000
1130.97,-2.000
1131.09,-17.000
1131.22,-1.000
1131.34,-9.000
1131.47,8.000
1131.59,-56.000
1131.71,-4.000
1131.84,5.000
1131.96,-43.000
1132.08,-6.000
1132.21,-20.000
1132.33,-9.000
1132.46,1.000
1132.58,-8.000
1132.70,-8.000
1132.83,19.000
1132.95,-29.000
1133.07,-36.000
1133.20,26.000
1133.32,-22.000
1133.45,-25.000
1133.57,-42.000
1133.69,-18.000
1133.82,-23.000
1133.94,4.000
1134.06,-59.000
1134.19,-35.000
1134.31,-1.000
1134.43,-33.000
1134.56,41.000
1134.68,-34.000
1134.81,13.000
1134.93,1.000
1135.05,-20.000
1135.18,5.000
1135.30,6.000
1135.42,6.000
1135.55,28.000
1135.67,2.000
1135.80,-30.000
1135.92,12.000
1136.04,6.000
1136.17,-19.000
1136.29,4.000
1136.41,15.000
1136.54,-36.000
1136.66,4.000
1136.78,-14.000
1136.91,-8.000
1137.03,-38.000
1137.16,-37.000
1137.28,-4.000
1137.40,-19.000
1137.53,8.000
1137.65,-20.000
1137.77,-2.000
1137.90,8.000
1138.02,-5.000
1138.14,3.000
1138.27,-5.000
1138.39,-29.000
1138.52,-12.000
1138.64,5.000
1138.76,-24.000
1138.89,-8.000
1139.01,16.000
1139.13,-12.000
1139.26,4.000
1139.38,-13.000
1139.50,27.000
1139.63,-15.000
1139.75,-10.000
1139.87,7.000
1140.00,9.000
1140.12,-7.000
1140.25,-15.000
1140.37,2.000
1140.49,-17.000
1140.62,-36.000
1140.74,-31.000
1140.86,-9.000
1140.99,11.000
1141.11,27.000
1141.23,-14.000
1141.36,-5.000
1141.48,-8.000
1141.60,-13.000
1141.73,-34.000
1141.85,7.000
1141.97,26.000
1142.10,-37.000
1142.22,28.000
1142.35,-16.000
1142.47,-10.000
1142.59,-33.000
1142.72,-23.000
1142.84,-15.000
1142.96,-42.000
1143.09,-14.000
1143.21,-30.000
1143.33,-32.000
1143.46,-23.000
1143.58,-5.000
1143.70,-23.000
1143.83,-22.000
1143.95,-23.000
1144.07,-11.000
1144.20,38.000
1144.32,-17.000
1144.45,-7.000
1144.57,-9.000
1144.69,-28.000
1144.82,2.000
1144.94,-1.000
1145.06,5.000
1145.19,-7.000
1145.31,13.000
1145.43,-18.000
1145.56,-32.000
1145.68,-21.000
1145.80,3.000
1145.93,-14.000
1146.05,-6.000
1146.17,24.000
1146.30,-41.000
1146.42,-21.000
1146.54,11.000
1146.67,-25.000
1146.79,7.000
1146.91,-21.000
1147.04,-1.000
1147.16,-15.000
1147.28,18.000
1147.41,-2.000
1147.53,4.000
1147.65,9.000
1147.78,2.000
1147.90,7.000
1148.03,-28.000
1148.15,16.000
1148.27,-35.000
1148.40,-10.000
1148.52,12.000
1148.64,-47.000
1148.77,-25.000
1148.89,-12.000
1149.01,-2.000
1149.14,1.000
1149.26,-36.000
1149.38,-19.000
1149.51,-30.000
1149.63,14.000
1149.75,-15.000
1149.88,-1.000
1150.00,-27.000
1150.12,-13.000
1150.25,-17.000
1150.37,-16.000
1150.49,-8.000
1150.62,7.000
1150.74,-20.000
1150.86,-19.000
1150.99,8.000
1151.11,-12.000
1151.23,16.000
1151.36,-31.000
1151.48,19.000
1151.60,18.000
1151.73,-30.000
1151.85,-14.000
1151.97,2.000
1152.10,-9.000
1152.22,20.000
1152.34,-25.000
1152.47,-19.000
1152.59,8.000
1152.71,4.000
1152.84,1.000
1152.96,21.000
1153.08,-8.000
1153.21,27.000
1153.33,-35.000
1153.45,12.000
1153.58,14.000
1153.70,-3.000
1153.82,-4.000
1153.95,20.000
1154.07,-11.000
1154.19,-35.000
1154.32,-1.000
1154.44,25.000
1154.56,-51.000
1154.69,-22.000
1154.81,30.000
1154.93,-5.000
1155.06,11.000
1155.18,-19.000
1155.30,-17.000
1155.43,-14.000
1155.55,-8.000
1155.67,-8.000
1155.79,-7.000
1155.92,-27.000
1156.04,-35.000
1156.16,-6.000
1156.29,-23.000
1156.41,3.000
1156.53,3.000
1156.66,-8.000
1156.78,1.000
1156.90,-16.000
1157.03,-21.000
1157.15,-14.000
1157.27,25.000
1157.40,11.000
1157.52,-16.000
1157.64,-17.000
1157.77,-4.000
1157.89,-21.000
1158.01,-15.000
1158.14,-14.000
1158.26,26.000
1158.38,-12.000
1158.51,-4.000
1158.63,13.000
1158.75,-12.000
1158.88,4.000
1159.00,10.000
1159.12,-2.000
1159.24,-22.000
1159.37,30.000
1159.49,-17.000
1159.61,-19.000
1159.74,-11.000
1159.86,-5.000
1159.98,-3.000
1160.11,-4.000
1160.23,-26.000
1160.35,-23.000
1160.48,-8.000
1160.60,-55.000
1160.72,-20.000
1160.85,-12.000
1160.97,-23.000
1161.09,-8.000
1161.22,25.000
1161.34,-24.000
1161.46,8.000
1161.58,19.000
1161.71,-21.000
1161.83,-16.000
1161.95,9.000
1162.08,-29.000
1162.20,-8.000
1162.32,-30.000
1162.45,-21.000
1162.57,-28.000
1162.69,-7.000
1162.82,0.000
1162.94,-10.000
1163.06,-16.000
1163.19,-19.000
1163.31,-30.000
1163.43,-17.000
1163.55,6.000
1163.68,-2.000
1163.80,-27.000
1163.92,-40.000
1164.05,11.000
1164.17,-52.000
1164.29,8.000
1164.42,-3.000
1164.54,-24.000
1164.66,17.000
1164.79,-9.000
1164.91,-11.000
1165.03,5.000
1165.15,3.000
1165.28,-24.000
1165.40,-21.000
1165.52,-10.000
1165.65,8.000
1165.77,-19.000
1165.89,7.000
1166.02,5.000
1166.14,-3.000
1166.26,-27.000
1166.38,-16.000
1166.51,13.000
1166.63,24.000
1166.75,1.000
1166.88,11.000
1167.00,9.000
1167.12,-21.000
1167.25,21.000
1167.37,-2.000
1167.49,8.000
1167.61,-19.000
1167.74,-15.000
1167.86,-22.000
1167.98,-35.000
1168.11,0.000
1168.23,-17.000
1168.35,2.000
1168.48,-9.000
1168.60,-3.000
1168.72,26.000
1168.84,-24.000
1168.97,-14.000
1169.09,7.000
1169.21,-30.000
1169.34,-11.000
1169.46,2.000
1169.58,0.000
1169.71,-25.000
1169.83,-17.000
1169.95,-30.000
1170.07,13.000
1170.20,-5.000
1170.32,-26.000
1170.44,-28.000
1170.57,36.000
1170.69,-43.000
1170.81,-19.000
1170.93,3.000
1171.06,33.000
1171.18,-1.000
1171.30,5.000
1171.43,-36.000
1171.55,13.000
1171.67,-22.000
1171.80,15.000
1171.92,-16.000
1172.04,-13.000
1172.16,-12.000
1172.29,-10.000
1172.41,5.000
1172.53,-37.000
1172.66,5.000
1172.78,-18.000
1172.90,-12.000
1173.02,-33.000
1173.15,14.000
1173.27,11.000
1173.39,-16.000
1173.52,-36.000
1173.64,-1.000
1173.76,-6.000
1173.88,16.000
1174.01,1.000
1174.13,-15.000
1174.25,-23.000
1174.38,19.000
1174.50,-16.000
1174.62,-12.000
1174.74,45.000
1174.87,-6.000
1174.99,-36.000
1175.11,26.000
1175.24,-22.000
1175.36,-2.000
1175.48,-2.000
1175.60,-50.000
1175.73,-36.000
1175.85,-2.000
1175.97,30.000
1176.10,-13.000
1176.22,9.000
1176.34,-13.000
1176.46,-20.000
1176.59,7.000
1176.71,-17.000
1176.83,-5.000
1176.95,-23.000
1177.08,-10.000
1177.20,21.000
1177.32,-39.000
1177.45,3.000
1177.57,-20.000
1177.69,-12.000
1177.81,-3.000
1177.94,-18.000
1178.06,-17.000
1178.18,0.000
1178.31,-16.000
1178.43,-1.000
1178.55,-37.000
1178.67,-16.000
1178.80,-8.000
1178.92,-15.000
1179.04,11.000
1179.16,9.000
1179.29,-11.000
1179.41,7.000
1179.53,29.000
1179.66,9.000
1179.78,-19.000
1179.90,-21.000
1180.02,9.000
1180.15,-25.000
1180.27,-11.000
1180.39,6.000
1180.51,35.000
1180.64,-44.000
1180.76,-23.000
1180.88,7.000
1181.01,-7.000
1181.13,-29.000
1181.25,-18.000
1181.37,-27.000
1181.50,12.000
1181.62,-22.000
1181.74,25.000
1181.86,8.000
1181.99,2.000
1182.11,-7.000
1182.23,1.000
1182.36,-38.000
1182.48,-6.000
1182.60,3.000
1182.72,-4.000
1182.85,-3.000
1182.97,-41.000
1183.09,4.000
1183.21,-9.000
1183.34,2.000
1183.46,-21.000
1183.58,-10.000
1183.70,22.000
1183.83,4.000
1183.95,-8.000
1184.07,-27.000
1184.20,9.000
1184.32,-21.000
1184.44,-22.000
1184.56,-26.000
1184.69,19.000
1184.81,-17.000
1184.93,-18.000
1185.05,-2.000
1185.18,-1.000
1185.30,29.000
1185.42,-20.000
1185.54,29.000
1185.67,-29.000
1185.79,16.000
1185.91,-15.000
1186.03,6.000
1186.16,8.000
1186.28,-13.000
1186.40,12.000
1186.53,-12.000
1186.65,2.000
1186.77,-9.000
1186.89,7.000
1187.02,-2.000
1187.14,6.000
1187.26,-3.000
1187.38,-37.000
1187.51,-31.000
1187.63,-24.000
1187.75,-18.000
1187.87,-3.000
1188.00,-34.000
1188.12,-10.000
1188.24,-16.000
1188.36,15.000
1188.49,8.000
1188.61,9.000
1188.73,6.000
1188.85,-39.000
1188.98,24.000
1189.10,15.000
1189.22,-10.000
1189.34,-5.000
1189.47,-9.000
1189.59,-25.000
1189.71,2.000
1189.83,13.000
1189.96,-28.000
1190.01,-31.000
1190.13,-15.000
1190.26,14.000
1190.38,-2.000
1190.50,-2.000
1190.62,10.000
1190.75,-6.000
1190.87,5.000
1190.99,-10.000
1191.11,-19.000
1191.24,-25.000
1191.36,-32.000
1191.48,16.000
1191.60,-22.000
1191.73,-18.000
1191.85,-26.000
1191.97,-22.000
1192.09,5.000
1192.22,-24.000
1192.34,15.000
1192.46,-36.000
1192.59,8.000
1192.71,-9.000
1192.83,-21.000
1192.95,0.000
1193.08,-18.000
1193.20,15.000
1193.32,-29.000
1193.44,-24.000
1193.57,7.000
1193.69,-29.000
1193.81,-9.000
1193.93,-9.000
1194.06,-4.000
1194.18,-53.000
1194.30,-45.000
1194.42,-18.000
1194.55,0.000
1194.67,-30.000
1194.79,-2.000
1194.91,-10.000
1195.04,-45.000
1195.16,-16.000
1195.28,-26.000
1195.40,13.000
1195.53,-35.000
1195.65,8.000
1195.77,3.000
1195.89,-36.000
1196.02,15.000
1196.14,3.000
1196.26,-12.000
1196.38,2.000
1196.51,5.000
1196.63,12.000
1196.75,2.000
1196.87,-26.000
1197.00,16.000
1197.12,-6.000
1197.24,-4.000
1197.36,-14.000
1197.49,-29.000
1197.61,-42.000
1197.73,-7.000
1197.85,-41.000
1197.98,18.000
1198.10,-62.000
1198.22,14.000
1198.34,1.000
1198.46,-49.000
1198.59,-11.000
1198.71,-5.000
1198.83,-32.000
1198.95,10.000
1199.08,-21.000
1199.20,0.000
1199.32,-35.000
1199.44,-32.000
1199.57,-2.000
1199.69,-23.000
1199.81,-19.000
1199.93,21.000
1200.06,-55.000
